# column 1: total pressure [Pa]
# column 2: pure component isotherm value
# column 3: mixture component isotherm value
# column 4: gas-phase mol-fraction y_i
# column 5: adsorbed phase mol-fraction x_i
# column 6: hypothetical pressure p_i^*
# column 7: reduced grand potential psi_i
37649.358067925 0.72951120020612 0.016861539897762 0.01 0.21320500492086 0.081668069052425
41320.124001153 0.75681293319475 0.01839151964056 0.01 0.21318364817985 0.089355446309465
45348.785081286 0.78354407924903 0.020049107937083 0.01 0.21316028251375 0.097738891490631
49770.235643321 0.80961422348392 0.021842854440142 0.01 0.21313472618205 0.10687619606289
54622.772176843 0.83494344164697 0.023781494178111 0.01 0.21310678235442 0.11682897758305
59948.425031894 0.85946306082189 0.025873873089733 0.01 0.2130762381021 0.12766275433635
65793.322465757 0.8831161026167 0.028128857373688 0.01 0.21304286336494 0.13944698542692
72208.090183855 0.90585742171678 0.030555225426653 0.01 0.21300640990109 0.15225506913506
79248.289835392 0.92765356467133 0.033161541450733 0.01 0.21296661022842 0.16616429188462
86974.900261778 0.94848238298523 0.035956010249597 0.01 0.21292317656778 0.18125571984837
95454.845666183 0.96833244076897 0.038946313317938 0.01 0.21287579979997 0.19761402512069
104761.57527897 0.98720226039758 0.042139427071387 0.01 0.2128241484496 0.21532723857034
114975.69953977 1.0050994501132 0.045541424965284 0.01 0.21276786771061 0.23448642201839
126185.6883066 1.0220397557032 0.049157266300509 0.01 0.21270657852921 0.25518525333597
138488.63713939 1.0380460748121 0.052990575687125 0.01 0.21263987676113 0.2775195194801
151991.10829529 1.0531474676477 0.057043418387821 0.01 0.21256733242066 0.30158651442997
166810.05372001 1.0673781923288 0.061316078028534 0.01 0.21248848903924 0.32748434146986
183073.82802954 1.080776787356 0.06580684435805 0.01 0.21240286315142 0.35531112228016
200923.3002565 1.0933852180243 0.070511819758417 0.01 0.21230994392506 0.38516411879183
220513.0739903 1.1052480983234 0.07542475393704 0.01 0.21220919295199 0.41713877763587
242012.82647944 1.11641199516 0.080536916548623 0.01 0.21210004421358 0.45132771112794
265608.77829467 1.126924817697 0.085837017287666 0.01 0.21198190423401 0.4878196328704
291505.30628252 1.1368352912686 0.091311182169423 0.01 0.21185415243166 0.52669826998548
319926.71377974 1.146192512684 0.09694299322674 0.01 0.21171614167727 0.5680412774392
351119.17342151 1.1550455817206 0.10271359669237 0.01 0.21156719906481 0.61191918258886
385352.85937105 1.1634433021574 0.10860188197541 0.01 0.21140662689944 0.65839438971273
422924.28743895 1.171433944731 0.11458473050923 0.01 0.21123370390523 0.70752027462642
464158.88336128 1.1790650638059 0.12063733004359 0.01 0.21104768665448 0.7593403983931
509413.80148164 1.1863833592775 0.12673354642483 0.01 0.21084781121993 0.81388786652724
