# column 1: z  (column position)
# column 2: V  (velocity)
# column 3: Pt (total pressure)
# column 4: component 0 Q     (loading) 
# column 5: component 0 Qeq   (equilibrium loading)
# column 6: component 0 P     (partial pressure)
# column 7: component 0 Pnorm (normalized partial pressure)
# column 8: component 0 Dpdt  (derivative P with t)
# column 9: component 0 Dqdt  (derivative Q with t)
# column 10: component 1 Q     (loading) 
# column 11: component 1 Qeq   (equilibrium loading)
# column 12: component 1 P     (partial pressure)
# column 13: component 1 Pnorm (normalized partial pressure)
# column 14: component 1 Dpdt  (derivative P with t)
# column 15: component 1 Dqdt  (derivative Q with t)
0.3066 0.0112232 2.0258e+06 0 0 2.0258e+06 1.33333 0 0 0 0 0 0 0 0 
0.31025 0.0112235 2.02575e+06 0 0 2.02575e+06 1.33333 0 0 0 0 0 0 0 0 
0.3139 0.0112238 2.0257e+06 0 0 2.0257e+06 1.33333 0 0 0 0 0 0 0 0 
0.31755 0.0112241 2.02565e+06 0 0 2.02565e+06 1.33333 0 0 0 0 0 0 0 0 
0.3212 0.0112243 2.0256e+06 0 0 2.0256e+06 1.33333 0 0 0 0 0 0 0 0 
0.32485 0.0112246 2.02555e+06 0 0 2.02555e+06 1.33333 0 0 0 0 0 0 0 0 
0.3285 0.0112249 2.0255e+06 0 0 2.0255e+06 1.33333 0 0 0 0 0 0 0 0 
0.33215 0.0112252 2.02545e+06 0 0 2.02545e+06 1.33333 0 0 0 0 0 0 0 0 
0.3358 0.0112254 2.0254e+06 0 0 2.0254e+06 1.33333 0 0 0 0 0 0 0 0 
0.33945 0.0112257 2.02535e+06 0 0 2.02535e+06 1.33333 0 0 0 0 0 0 0 0 
0.3431 0.011226 2.0253e+06 0 0 2.0253e+06 1.33333 0 0 0 0 0 0 0 0 
0.34675 0.0112263 2.02525e+06 0 0 2.02525e+06 1.33333 0 0 0 0 0 0 0 0 
0.3504 0.0112265 2.0252e+06 0 0 2.0252e+06 1.33333 0 0 0 0 0 0 0 0 
0.35405 0.0112268 2.02515e+06 0 0 2.02515e+06 1.33333 0 0 0 0 0 0 0 0 
0.3577 0.0112271 2.0251e+06 0 0 2.0251e+06 1.33333 0 0 0 0 0 0 0 0 
0.36135 0.0112274 2.02505e+06 0 0 2.02505e+06 1.33333 0 0 0 0 0 0 0 0 
0.365 0.0112277 2.025e+06 0 0 2.025e+06 1.33333 0 0 0 0 0 0 0 0 


0 0.0112 2.03e+06 0 0 1.5225e+06 1 0 0 0.395924 1.01407 507500 1 0 0.0615006 
0.00365 0.0107212 2.02995e+06 0 0 1.59232e+06 1.04588 -5366.62 0 0.377755 0.98343 437630 0.862346 5366.59 0.0602462 
0.0073 0.0102877 2.0299e+06 0 0 1.66296e+06 1.09231 -10045.4 0 0.353378 0.943532 366941 0.723071 10045 0.0586829 
0.01095 0.00990648 2.02985e+06 0 0 1.73194e+06 1.13765 -13562.6 0 0.322127 0.89164 297911 0.587059 13558.8 0.0566027 
0.0146 0.00958163 2.02981e+06 0 0 1.79658e+06 1.18013 -15573.2 0 0.28416 0.824766 233226 0.459602 15551.9 0.0536912 
0.01825 0.00931441 2.02979e+06 0 0 1.85438e+06 1.21811 -15974.2 0 0.240315 0.740462 175410 0.345672 15892.1 0.0496226 
0.0219 0.00910318 2.02982e+06 0 0 1.9034e+06 1.25029 -14969.8 0 0.192955 0.638442 126418 0.249122 14734.9 0.0441393 
0.02555 0.00894352 2.02997e+06 0 0 1.9427e+06 1.27601 -13031.1 0 0.14597 0.522755 87268.2 0.17196 12510.2 0.0372684 
0.0292 0.00882855 2.03027e+06 0 0 1.97243e+06 1.29534 -10729.1 0 0.103746 0.402863 57846.4 0.113968 9804.55 0.029528 
0.03285 0.00874972 2.03076e+06 0 0 1.99374e+06 1.30903 -8509.87 0 0.0695186 0.291334 37015.8 0.0729102 7168.2 0.0218525 
0.0365 0.00869805 2.03137e+06 0 0 2.00834e+06 1.31822 -6562.04 0 0.0443093 0.198587 23026.9 0.0453427 4954 0.0151698 
0.04015 0.00866544 2.03198e+06 0 0 2.01795e+06 1.32413 -4861.87 0 0.027169 0.128896 14025.1 0.0276088 3281.41 0.00998597 
0.0438 0.00864547 2.03246e+06 0 0 2.02404e+06 1.32781 -3325.19 0 0.0162017 0.0806272 8413.94 0.0165591 2108.48 0.00631548 
0.04745 0.00863351 2.03269e+06 0 0 2.0277e+06 1.33006 -1926.39 0 0.00947876 0.0491336 4994.03 0.00982742 1326.45 0.00388277 
0.0511 0.00862648 2.03263e+06 0 0 2.02969e+06 1.3314 -719.28 0 0.00547468 0.0294125 2941.63 0.00578881 822.296 0.00234156 
0.05475 0.00862243 2.03231e+06 0 0 2.03059e+06 1.3322 212.728 0 0.0031346 0.0173955 1722.95 0.00339112 504.456 0.00139378 
0.0584 0.00862015 2.03181e+06 0 0 2.0308e+06 1.33267 817.089 0 0.00178384 0.0102029 1004.73 0.00197801 307.084 0.000822189 
0.06205 0.00861892 2.03122e+06 0 0 2.03064e+06 1.33295 1102.74 0 0.0010106 0.00594853 583.799 0.00114965 185.811 0.000481879 
0.0657 0.00861829 2.03064e+06 0 0 2.0303e+06 1.33311 1133.75 0 0.000570522 0.00345247 338.158 0.000666112 111.876 0.000281044 
0.06935 0.00861802 2.03013e+06 0 0 2.02993e+06 1.33321 1001.25 0 0.000321133 0.00199649 195.324 0.00038485 67.0747 0.000163267 
0.073 0.00861795 2.02971e+06 0 0 2.0296e+06 1.33326 793.507 0 0.000180288 0.00115096 112.526 0.000221758 40.0621 9.45293e-05 
0.07665 0.008618 2.0294e+06 0 0 2.02933e+06 1.33329 576.716 0 0.000100973 0.000661679 64.6658 0.000127458 23.8452 5.45678e-05 
0.0803 0.00861813 2.02917e+06 0 0 2.02913e+06 1.33331 389.358 0 5.64225e-05 0.000379424 37.0727 7.30796e-05 14.1468 3.14129e-05 
0.08395 0.00861829 2.029e+06 0 0 2.02898e+06 1.33332 246.264 0 3.14585e-05 0.000217044 21.2041 4.18021e-05 8.36723 1.80363e-05 
0.0876 0.00861847 2.02888e+06 0 0 2.02887e+06 1.33333 146.807 0 1.75017e-05 0.000123866 12.1003 2.3856e-05 4.93434 1.033e-05 
0.09125 0.00861866 2.02879e+06 0 0 2.02879e+06 1.33333 82.8621 0 9.71593e-06 7.05292e-05 6.88957 1.35836e-05 2.90167 5.90194e-06 
0.0949 0.00861887 2.02872e+06 0 0 2.02872e+06 1.33333 44.4352 0 5.38218e-06 4.00693e-05 3.91403 7.71724e-06 1.70169 3.36399e-06 
0.09855 0.00861907 2.02866e+06 0 0 2.02866e+06 1.33333 22.6983 0 2.97509e-06 2.27141e-05 2.21871 4.37474e-06 0.995322 1.91291e-06 
0.1022 0.00861928 2.0286e+06 0 0 2.0286e+06 1.33333 11.0649 0 1.641e-06 1.28477e-05 1.25496 2.47453e-06 0.580667 1.08524e-06 
0.10585 0.00861949 2.02855e+06 0 0 2.02855e+06 1.33333 5.15248 0 9.03184e-07 7.25128e-06 0.708298 1.39666e-06 0.337909 6.14275e-07 
0.1095 0.00861971 2.0285e+06 0 0 2.0285e+06 1.33333 2.29159 0 4.96021e-07 4.08378e-06 0.398898 7.86588e-07 0.196159 3.46902e-07 
0.11315 0.00861992 2.02845e+06 0 0 2.02845e+06 1.33333 0.971653 0 2.71816e-07 2.29494e-06 0.224167 4.42045e-07 0.113598 1.95463e-07 
0.1168 0.00862013 2.0284e+06 0 0 2.0284e+06 1.33333 0.390881 0 1.48623e-07 1.2869e-06 0.125702 2.47885e-07 0.065632 1.09885e-07 
0.12045 0.00862034 2.02835e+06 0 0 2.02835e+06 1.33333 0.147603 0 8.10825e-08 7.20075e-07 0.0703359 1.38706e-07 0.0378316 6.16347e-08 
0.1241 0.00862055 2.0283e+06 0 0 2.0283e+06 1.33333 0.0510718 0 4.41341e-08 4.02041e-07 0.0392708 7.74457e-08 0.0217574 3.44929e-08 
0.12775 0.00862077 2.02825e+06 0 0 2.02825e+06 1.33333 0.0152043 0 2.39684e-08 2.23985e-07 0.0218785 4.31476e-08 0.0124849 1.92595e-08 
0.1314 0.00862098 2.0282e+06 0 0 2.0282e+06 1.33333 0.00305356 0 1.29884e-08 1.24515e-07 0.0121625 2.39867e-08 0.00714823 1.07292e-08 
0.13505 0.00862119 2.02815e+06 0 0 2.02815e+06 1.33333 -0.000437286 0 7.02156e-09 6.90686e-08 0.00674652 1.33058e-08 0.0040835 5.96357e-09 
0.1387 0.0086214 2.0281e+06 0 0 2.0281e+06 1.33333 -0.00106175 0 3.78418e-09 3.82315e-08 0.0037344 7.36531e-09 0.00232711 3.30775e-09 
0.14235 0.00862162 2.02805e+06 0 0 2.02805e+06 1.33333 -0.00089495 0 2.03713e-09 2.11253e-08 0.00206348 4.06989e-09 0.00132169 1.83122e-09 
0.146 0.00862183 2.028e+06 0 0 2.028e+06 1.33333 -0.000605974 0 1.08895e-09 1.16679e-08 0.0011397 2.24793e-09 0.000745947 1.01416e-09 
0.14965 0.00862204 2.02795e+06 0 0 2.02795e+06 1.33333 -0.000370353 0 5.74357e-10 6.47759e-09 0.000632721 1.248e-09 0.00041504 5.65911e-10 
0.1533 0.00862226 2.0279e+06 0 0 2.0279e+06 1.33333 -0.000211494 0 2.93052e-10 3.69791e-09 0.000361207 7.12474e-10 0.000225392 3.27017e-10 
0.15695 0.00862247 2.02785e+06 0 0 2.02785e+06 1.33333 -0.000116605 0 1.08539e-10 2.33304e-09 0.000227888 4.49516e-10 0.000120817 2.17764e-10 
0.1606 0.00862268 2.0278e+06 0 0 2.0278e+06 1.33333 -7.39347e-05 0 1.72702e-12 2.09735e-09 0.000204866 4.04114e-10 7.51811e-05 0 
0.16425 0.00862289 2.02775e+06 0 0 2.02775e+06 1.33333 -5.13035e-05 0 0 0 0.000181075 3.57195e-10 5.16612e-05 0 
0.1679 0.00862311 2.0277e+06 0 0 2.0277e+06 1.33333 -4.57209e-05 0 0 0 0.000165275 3.26035e-10 4.58226e-05 0 
0.17155 0.00862332 2.02765e+06 0 0 2.02765e+06 1.33333 -4.74472e-05 0 0 0 0.000146274 2.88558e-10 4.74767e-05 0 
0.1752 0.00862353 2.0276e+06 0 0 2.0276e+06 1.33333 -4.98074e-05 0 0 0 0.000127713 2.51949e-10 4.98131e-05 0 
0.17885 0.00862374 2.02755e+06 0 0 2.02755e+06 1.33333 -5.07174e-05 0 0 0 0.000109877 2.16769e-10 5.07197e-05 0 
0.1825 0.00862396 2.0275e+06 0 0 2.0275e+06 1.33333 -5.01642e-05 0 0 0 9.31041e-05 1.83683e-10 5.0162e-05 0 
0.18615 0.00862417 2.02745e+06 0 0 2.02745e+06 1.33333 -4.82705e-05 0 0 0 7.76756e-05 1.53248e-10 4.82701e-05 0 
0.1898 0.00862438 2.0274e+06 0 0 2.0274e+06 1.33333 -4.52505e-05 0 0 0 6.37932e-05 1.25862e-10 4.52485e-05 0 
0.19345 0.00862459 2.02735e+06 0 0 2.02735e+06 1.33333 -4.13384e-05 0 0 0 5.15708e-05 1.0175e-10 4.13388e-05 0 
